Channel Metadata:
Channel Name,Channel GUID,Channel Type
EMG 1,f053b16a-b70e-4bc3-a000-849da41e8a2e,EMG
IMP 1,1c290baa-363a-4974-8020-7faa6eee86a3,SkinCheck
EMG 1,973f56c8-c42c-4556-88f9-19b96ce73b1a,EMG
IMP 1,263edfd6-0ee6-46ca-be93-46ef83ca6706,SkinCheck
ORIENTATION W,03e37f42-64ed-4ca3-bbb6-9bdad78bda2d,ORIENTATION
ORIENTATION X,03f7c038-cd9d-48d5-bb9a-4f9afacdcdd0,ORIENTATION
ORIENTATION Y,962b0919-cbd8-4849-beb2-5001c7157179,ORIENTATION
ORIENTATION Z,d38b16ff-5dd3-4be3-a67b-0697a663f809,ORIENTATION
ORIENTATION ACCURACY,d68ff059-5269-47b9-b3ac-0cd8e5188d5c,ACCURACY

channel_guid,time_point,value
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0855,-0.009735255970092317
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.28062069,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0860625,-0.010406652933546959
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.281086207,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.086625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.281551724,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0871875,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.282017241,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.08775,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.282482759,-0.020141908903639278
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0883125,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.282948276,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.088875,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.283413793,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0894375,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.28387931,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.09,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.284344828,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0905625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.284810345,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.091125,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.285275862,-0.020813305867093918
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0916875,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.285741379,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.09225,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.286206897,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0928125,-0.010070954451819639
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.286672414,-0.022156099794003202
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.093375,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.287137931,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0939375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.287603448,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0945,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.288068966,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0950625,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.288534483,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.095625,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.289,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0961875,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.289465517,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.09675,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.289931034,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0973125,-0.017456321049820707
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.290396552,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.097875,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.290862069,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0984375,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.291327586,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.099,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.291793103,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.0995625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.292258621,-0.022156099794003202
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.100125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.292724138,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1006875,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.293189655,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.10125,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.293655172,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1018125,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.29412069,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.102375,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.294586207,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1029375,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.295051724,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1035,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.295517241,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1040625,-0.020477607385366595
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.295982759,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.104625,-0.020813305867093918
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.296448276,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1051875,-0.021149004348821242
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.296913793,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.10575,-0.020813305867093918
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.29737931,-0.020813305867093918
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1063125,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.297844828,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.106875,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.298310345,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1074375,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.298775862,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.108,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.299241379,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1085625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.299706897,-0.016784924086366067
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.109125,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.300172414,-0.016784924086366067
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1096875,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.300637931,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.11025,-0.019806210421911954
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.301103448,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1108125,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.301568966,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.111375,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.302034483,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1119375,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.3025,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1125,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.302965517,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1130625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.303431034,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.113625,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.303896552,-0.020141908903639278
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1141875,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.304362069,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.11475,-0.009063859006637675
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.304827586,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1153125,-0.009063859006637675
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.305293103,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.115875,-0.011413748378728923
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.305758621,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1164375,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.306224138,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.117,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.306689655,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1175625,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.307155172,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.118125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.30762069,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1186875,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.308086207,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.11925,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.308551724,-0.015106431677729458
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1198125,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.309017241,-0.01376363775082017
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.120375,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.309482759,-0.014435034714274816
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1209375,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.309948276,-0.014770733196002136
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1215,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.310413793,-0.014435034714274816
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1220625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.31087931,-0.01376363775082017
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.122625,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.311344828,-0.015106431677729458
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1231875,-0.009735255970092317
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.311810345,-0.01812771801327535
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.12375,-0.010406652933546959
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.312275862,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1243125,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.312741379,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.124875,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.313206897,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1254375,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.313672414,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.126,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.314137931,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1265625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.314603448,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.127125,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.315068966,-0.01812771801327535
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1276875,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.315534483,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.12825,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.316,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1288125,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.316465517,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.129375,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.316931034,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1299375,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.317396552,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1305,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.317862069,-0.020813305867093918
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1310625,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.318327586,-0.024505989166094453
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.131625,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.318793103,-0.02719157701991302
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1321875,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.319258621,-0.026184481574731057
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.13275,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.319724138,-0.024505989166094453
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1333125,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.320189655,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.133875,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.320655172,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1344375,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.32112069,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.135,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.321586207,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1355625,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.322051724,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.136125,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.322517241,-0.021484702830548562
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1366875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.322982759,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.13725,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.323448276,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1378125,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.323913793,-0.025177386129549097
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.138375,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.32437931,-0.024841687647821773
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1389375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.324844828,-0.023834592202639806
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1395,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.325310345,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1400625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.325775862,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.140625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.326241379,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1411875,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.326706897,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.14175,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.327172414,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1423125,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.327637931,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.142875,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.328103448,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1434375,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.328568966,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.144,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.329034483,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1445625,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.3295,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.145125,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.329965517,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1456875,-0.012756542305638208
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.330431034,-0.01376363775082017
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.14625,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.330896552,-0.014099336232547494
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1468125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.331362069,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.147375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.331827586,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1479375,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.332293103,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1485,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.332758621,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1490625,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.333224138,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.149625,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.333689655,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1501875,-0.014770733196002136
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.334155172,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.15075,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.33462069,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1513125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.335086207,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.151875,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.335551724,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1524375,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.336017241,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.153,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.336482759,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1535625,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.336948276,-0.0157778286411841
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.154125,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.337413793,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1546875,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.33787931,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.15525,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.338344828,-0.01812771801327535
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1558125,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.338810345,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.156375,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.339275862,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1569375,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.339741379,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1575,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.340206897,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1580625,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.340672414,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.158625,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.341137931,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1591875,-0.014770733196002136
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.341603448,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.15975,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.342068966,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1603125,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.342534483,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.160875,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.343,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1614375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.343465517,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.162,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.343931034,-0.016784924086366067
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1625625,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.344396552,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.163125,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.344862069,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1636875,-0.014770733196002136
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.345327586,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.16425,-0.015106431677729458
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1648125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.345793103,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.165375,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.346258621,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1659375,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.346724138,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.347189655,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1665,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.347655172,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1670625,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.34812069,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.167625,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.348586207,-0.017456321049820707
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1681875,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.349051724,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.16875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.349517241,-0.017456321049820707
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1693125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.349982759,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.169875,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.350448276,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1704375,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.350913793,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.171,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.35137931,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1715625,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.351844828,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.172125,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.352310345,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1726875,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.352775862,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.17325,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.353241379,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.1738125,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.353706897,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,9.174375,-0.01812771801327535
f053b16a-b70e-4bc3-a000-849da41e8a2e,8.354172414,-0.020477607385366595
